sample,FBN1,TCF7L1,CCL5,FN1,ADAMDEC1,CTSK,COL3A1,CD74,TIMP3,POSTN,CXCL9,SALL2,NUAK1,SLAMF7,CYTIP,TAP1,FCER1G,COL5A1,ABCC3,THBS2,COL1A2,CD3e,OLFML3,ADAM12,CRISPLD2,INHBA,GFPT2,SPARC,FAP,PDGFRB,LUM,CD3D,VCAN,EPB41L3,DCN,LRRC15,SLAMF8,CD27,COL5A2,LOX,COL11A1,CD2,PDZK1IP1,TMEM45A,CD38,HMGA2,CD8A,AXL,CXCL11,CD68,FGF1,CSF1R,TAGLN,TLR4,ZNF423
20181130_OTTA3-007-SYD-20H_TMAY01169_04,-4.6392555995123885,-4.9683910177296715,-4.817065921992215,0.11151502216796749,-8.558870676206702,-2.4908293981880263,1.4266479876275153,2.372083504334327,-0.8525359053946667,-5.049829243467037,-6.077670976784981,-4.564362090333314,-5.787179576865709,-5.978299944186091,-5.443784724393462,-5.684517640927718,-3.4622755040832103,-2.8030221744291763,-2.357477531450915,-3.3718678462830933,0.2655391285323425,-7.120154860718981,-3.02174932849906,-8.389358347839858,-5.69374832800284,-5.3745233700177115,-8.31092378727311,0.11202508931010557,-4.954215190025521,-3.72829167218097,-2.459910292606051,-8.705361115328829,-5.7627605865794145,-2.801772593588937,-1.429419760086547,-8.282528694166123,-7.08877533632125,-7.283818002311664,-2.709226002340868,-4.424148951392556,-6.267044930065579,-6.968614638129346,-3.0524835786122657,-5.990020624562224,-8.170290194675697,-8.76224430365996,-6.470668086908612,-2.913961185151882,-8.773556264446182,-3.697791454186147,-5.349627481778019,-4.872545438037926,-2.347127640906546,-4.012235997374589,-7.145521514421592
20181130_OTTA3-007-SYD-20H_TRTR30035_08,-4.364060952780273,-5.79735657674466,-5.087263888958812,-2.5063199448558944,-8.654468712343043,-3.5578344038545318,0.3583302792656373,2.6806049866436457,-3.877473562797103,-8.320563030592675,-6.0921667585203245,-4.6171799079534095,-5.965039807165764,-7.040276089033608,-6.2577228403747664,-4.488923620521167,-4.897873836648806,-3.2721902090887527,-3.911305940305421,-5.337011942977179,0.14733372443334147,-7.499007179044458,-3.731271198996001,-8.979718625415162,-5.319602765934974,-8.227909637748175,-8.821109877366032,0.10504705162900985,-7.890342470175687,-5.039491938661651,-3.8104610876296485,-8.357124812494932,-7.525951301748092,-5.337678790516697,-2.434010291179052,-10.16238666323865,-7.588934261680754,-8.073483059111064,-4.163132006926533,-5.960731994741122,-4.348852944412217,-7.696475379219555,-3.984005591372554,-5.942302277737236,-6.88150776018728,-5.445719596094994,-7.667359180342332,-3.4116161012352,-7.745017952866326,-4.729805808375758,-7.1756096460223135,-6.343436120302758,-3.2698424554040315,-4.899830959517937,-4.773494043612792
20181130_OTTA3-007-SYD-20H_TSRF40113_07,-4.5743425737158585,-4.157333646080465,-3.9497493755534543,-1.528609874978651,-5.829749364345644,-2.9684161482708316,0.5125592790238138,2.1921681515884828,-3.5883955803030516,-6.106024247925498,-4.0110816462628875,-3.3022237509283654,-3.961537699714022,-4.171423493627594,-4.03752309086566,-3.684798614805293,-5.271268719439906,-2.0316683941536224,-1.5732319867548,-3.600819574866362,0.26745863011562676,-5.497490803425291,-3.7672441580829505,-8.206091723031586,-4.395002300721194,-5.626639431955787,-6.852549308072923,0.08796891452147593,-4.209829887232123,-4.489832135943208,-2.921609322296441,-5.093865191545581,-4.736979763772721,-4.008373656239877,-2.4916392406212102,-3.757422403155962,-4.431468551453155,-4.025867295840954,-3.2383326217313897,-5.06987972390076,-3.711808958454926,-3.864639333512091,-3.187916629211514,-4.155446866328292,-4.749990370007762,-5.61116548628459,-4.462325873867288,-5.249015533545733,-3.292831292343151,-4.800729265704797,-5.130762381084434,-5.771557366007763,-1.5709538297830026,-4.108211759798001,-4.894006581658105
20181130_OTTA3-007-SYD-20H_TUSC03482_01,-6.342833530235627,-5.602560994780144,-4.411824786333284,-3.045317151686227,-8.102275059105178,-5.4768100616362085,-1.7698006164538849,2.9413836273022884,-4.6699779334894584,-8.099574331196028,-4.134679658375267,-6.644030235366956,-5.09490148728549,-4.955359529478614,-6.92293129429448,-2.670743134771747,-4.90203067647567,-5.001481005572104,-2.537819476034763,-5.977273829888205,-0.968182011639497,-7.314550165073312,-3.4741437594302735,-8.058292519880926,-7.810132769876699,-6.9248095744111176,-10.261126551436856,-0.8766216935691555,-8.968898932302166,-6.522460594610887,-7.655005872637246,-7.888872582150155,-9.12284219753123,-6.5544715634869375,-6.420278780940631,-11.147731336539142,-6.9894402949054335,-7.000059176679626,-5.850802688367369,-8.32645725150492,-9.065231891580224,-7.1335041693808705,-2.3344893111536904,-7.54791967710173,-6.683112325380544,-7.29368282113954,-5.548996174158868,-4.15636394903948,-6.401865455024728,-4.348580405999064,-9.360345597873854,-5.5394062368174595,-2.055270254605569,-4.436361307686033,-6.594492278408385
20181130_OTTA3-007-SYD-20H_TVAN20133_10,-5.237590541075445,-7.394304839500884,-3.0169272827521483,-0.8864726927279618,-6.494335063960469,-4.6951367905147645,0.026497076718845936,3.014396953182837,-4.097286891599903,-6.0729215494726185,-5.495444833482969,-4.241402659302353,-7.1696762158220135,-5.736049303925979,-5.684933172686298,-2.005565539645134,-3.885800592205342,-3.6808011123430324,-3.706810515743037,-3.518224542994284,-0.12651579739168284,-6.220411445990404,-5.0208964808689895,-8.25770376645778,-6.804657151737654,-6.185146723930719,-7.858515139839192,-0.4932790625978405,-6.436524317751533,-5.643704069480128,-3.050752211949596,-6.9887474682056085,-6.100329208083016,-4.414139994683857,-3.411347415851165,-8.74523307050535,-6.9048866564864815,-7.3063799040073025,-4.19578380661995,-5.505777720046933,-5.590224412191633,-6.588044081840565,-1.8772431702462469,-6.495789694982253,-5.046018023768899,-6.107032022610359,-5.939205559904645,-5.080073676564449,-2.598860097805436,-3.767372692265061,-8.170746810643013,-6.211852566034477,-1.729408154775843,-5.229046660646299,-7.897451459102335
20181130_OTTA3-007-SYD-20H_TVAN20505_11,0.31889129516781733,0.09978572143049824,-1.3249316653051983,-0.07939504836442124,-0.17752424352939955,0.5603918944661315,-0.9024137334622346,0.23475382619439,0.011905725170845316,-0.17482351562024911,0.0351970132527184,-14.077445703262516,1.2257472538815486,1.162012663902842,-0.26120646889103516,-0.44364080376410864,-15.426938434871355,-14.657283496981128,2.4609210384261364,0.7086588283985176,-14.885790210100364,-1.5272228747166636,0.5182836166221372,-0.1335417043051479,1.5620302459669684,0.07394865637489967,-1.014481302727936,-0.1988346057064525,0.9558013905160554,-0.3632343417342805,-14.018039569559654,0.13539398501151823,-0.8761668937651172,1.1686174792004176,0.18255259585743705,0.6837561953168159,-0.2021851338911438,0.18771065692407962,-1.4113947199800438,0.6977990108025862,-0.8185024918216377,0.4127383522079746,-0.7351826306991165,-14.758943868650999,0.44807420180900603,-0.5064276601252502,-14.590089603524879,0.8235058447688275,1.2598233043551679,-2.330634110709439,-0.6985907209444546,-14.4384808945049,0.9505954460883708,-1.0722401129864987,-1.3921253028795952
20181130_OTTA3-007-SYD-20H_TVAN20656_12,-5.083988608643674,-6.184888611628022,-5.569735910460151,-2.622475430777664,-5.360527386100398,-4.64158348317836,0.33055095936456036,3.0373005125332746,-4.443200650866587,-7.016391434311752,-6.595951287581782,-4.234943750300865,-5.931756812637595,-5.918902815090213,-7.010410443375522,-2.2818603970809366,-4.7309140271737515,-2.489686351338942,-4.941934088393497,-5.9942795351149964,0.18235596513214603,-8.265357319777,-4.669740000435109,-7.27926273632845,-6.900672242813744,-7.536734540432559,-9.272387144949995,0.23887110609464957,-8.281029799388781,-4.666285605717538,-5.548172313536505,-8.750541922583738,-6.9571184387817215,-5.178150450949755,-3.1225524293575058,-10.661596576189076,-7.875152519307567,-8.402769974338636,-4.049071073400608,-4.627980787944831,-6.771650759261952,-7.921425886264638,-4.859062125287238,-6.1871970385946256,-6.109393391077718,-7.147917897767571,-7.795949024978642,-4.979788105640232,-3.7473560615458164,-4.182745892491429,-8.935526969931859,-6.781844682841215,-2.9635268464489837,-5.156787204925534,-6.36472656830304
20181130_OTTA3-008-SYD-20H_DOVE40039_04,-4.0078598150309155,-5.62427532737572,-2.896868812723002,-1.23399827345299,-8.352245410412522,-3.9475643321410203,0.09068408257843297,2.8393488538912237,-1.86269628272921,-7.212056897015871,-6.374009774463252,-4.794483003832004,-6.200491384313338,-5.164700376533404,-5.58795557535083,-4.120138680010976,-4.58054851752204,-4.31158671340693,-1.8525098854125157,-5.065507797276783,1.271638428584641,-6.069772155207449,-3.0957265904015556,-8.630183752762727,-7.0601175479180505,-5.468528494773527,-12.095953612625244,0.5010894669037005,-7.95585411340503,-5.467591599354183,-3.9981125583562482,-7.138857360191507,-7.2853736814810865,-6.158091553766302,-3.493945280389431,-8.075903428371943,-7.1138887261441734,-7.1934550995117545,-3.9892805351211162,-7.383799527810516,-3.823398037223489,-5.624501586847667,-2.220705060816971,-4.281335543678244,-7.174097636392253,-5.645550252125831,-4.275419682206516,-4.972693712038426,-7.914861796504405,-3.4436796310159536,-7.387965433830033,-5.399443187384994,-0.13030472936618942,-4.736097812505172,-4.958135844969935
20181130_OTTA3-008-SYD-20H_DOVE40329_03,-3.9965176820837764,-5.69976066132119,-4.764218930989305,0.09218927523819409,-6.632334661156206,-2.907511850110204,1.5474998540795863,1.8702048959819741,-3.303479524545652,-7.06573231010356,-4.197222625856634,-4.228876327106078,-5.716958848673638,-5.925553183368297,-6.30097990995393,-3.64065533619399,-4.355976932861248,-1.7411597417163633,-3.6212641165498787,-3.3579806151704883,1.14649851319108,-7.698311111561997,-4.330783329063708,-7.024450498788459,-7.159953021985324,-6.20398424042085,-8.577791218466718,0.612460428897903,-5.774608229040083,-4.040874628651234,-2.803743861235028,-8.205521362529266,-5.215501702326231,-4.22475791766387,-1.6325914359413247,-7.709626381286121,-7.443590397536527,-8.205671919678856,-3.1434964124223104,-4.202548423254645,-5.827321199971056,-7.691160436730739,-3.7789550793592386,-4.6946458732578495,-6.570916142326061,-4.473574496457312,-6.958749056194283,-4.166147488320075,-4.210719925507646,-3.908201126036685,-6.835731705749709,-6.906675848976106,-1.9797101651611513,-4.450773368915005,-6.03666996790374
20181130_OTTA3-008-SYD-20H_DOVE42275_10,-3.7156621905657743,-1.4351937424895507,-7.680011823482998,-0.9533045808110645,-8.99749370108066,-5.01268576032297,0.06636435991420031,-1.0153259836185153,0.020504529107841507,-7.376357138076119,-6.810399766842551,-1.7689212169820978,-3.649586373377551,-7.513048211287597,-6.931716601524764,-6.320602007633781,-6.680512149298552,-3.6747702645090152,-4.074145021065085,-4.790967693902786,-0.4446941505450255,-9.211609544608294,-2.774866110618015,-8.676993881071011,-6.053023267399215,-6.80830658099163,-7.900253029816205,0.28587461300318795,-5.498181117106242,-2.4405998560441935,-4.392772743073011,-9.289978002877069,-4.617066752176305,-6.724248932413166,-3.2306599105917533,-8.142979054912567,-7.905116265400945,-8.009393524591005,-3.8304386248686857,-4.0113679256707,-3.0040673288527953,-9.23504855519093,-6.018472491708961,-2.5330484018211714,-9.129300650525764,-1.6288931210348228,-6.932173251885251,-3.423369124374153,-7.5101859123794155,-5.793621312121216,-7.319652419986386,-8.780563207037561,-1.5573518625149951,-7.287142681270533,-2.4115423879894164
20181130_OTTA3-008-SYD-20H_DOVE43171_01,-4.050060824862241,-6.532933445902377,-2.469941873926962,-0.03295507984015189,-7.5965588373656745,-3.313393313379212,1.1527995876595,3.0601159985048003,-2.667791983907818,-7.210530201705446,-2.68219511546133,-5.216560250306003,-6.515173723649863,-4.383945746975842,-4.069379578146275,-2.19086822102264,-3.4253286558925278,-2.8826918245334836,-2.90674526334582,-4.797602125423229,1.1878466316933487,-5.3150760749816675,-3.379897724128884,-6.403714634110889,-6.506050594643325,-6.1962242734308415,-8.202167661728506,0.6525753632880353,-6.342904597174798,-4.032038195634816,-3.4273017993129686,-5.719718108802792,-5.524145371599991,-4.230913933922783,-2.739067012567614,-7.756314863207461,-6.652930120751316,-6.31745856327156,-2.2619700544273336,-5.454698831746436,-4.322382039006982,-5.529860206870411,-3.003662001494788,-4.894122396388184,-6.653197508926581,-7.4717451328184685,-4.270489900586542,-4.587675924957232,-3.8092958956785035,-2.836594332052755,-7.393331226465772,-5.864476415897907,-1.3585187539474255,-4.243422128875578,-5.508247995566149
20181130_OTTA3-008-SYD-20H_DOVE43453_02,-19.215484710580867,-5.146805771820003,-4.571631353921607,-1.6256134076061566,-19.711900249278084,-5.101225075955184,-1.1047509978488468,1.7890264894131942,-2.360258181506904,-19.709199521368934,-5.211394479997782,-5.036252684014831,-4.757790598114225,-5.0845427633241105,-4.922859505335899,-3.690286396388044,-5.38578148164722,-4.294205662182535,-4.370536782287644,-20.147601992901077,-1.259703817468722,-5.773886497309523,-5.313246333434002,-19.667917710053835,-6.269403530430571,-19.460427349373788,-7.845939123441716,-0.4231281993481102,-6.290681907368539,-5.609825834984782,-4.391908093506332,-6.696063835702262,-20.410542899513803,-5.077937948026535,-4.479100440587427,-19.435558267237507,-5.448776627141645,-19.931603805630242,-6.657986213230545,-19.421515451751738,-19.352950626912683,-19.12163765354071,-2.9819003526654106,-3.547881951053894,-5.383455748247132,-6.752947024033393,-19.83668109677538,-4.423085648481674,-4.986732122871785,-4.992383320812903,-19.2330388560355,-19.6850723877554,-3.296014080512016,-19.606688248077543,-6.638716796130097
20181130_OTTA3-008-SYD-20H_TAOV20206_09,-5.070854577688809,-2.42429799009326,-8.470877836967594,-2.3824088145605167,-9.662197633638122,-4.911050043685668,0.1361101746168143,-1.4008046456979493,-2.2906943525566112,-8.617678912257373,-10.289008354765416,-2.3909767280336647,-4.406183073389409,-8.57719919944069,-7.950702671480328,-7.468886046955536,-6.705669567072881,-2.103617381048365,-5.172595152822842,-5.769624482206707,-0.7072605205737688,-10.19254007404858,-4.483977079152737,-7.420279035212215,-5.926139302359232,-7.368907770757576,-7.9047732250048,-0.15931623954615537,-6.5235453486544515,-3.6785763712707196,-2.5847190657332417,-12.02166691279235,-5.74440362190898,-6.766861583833717,-2.5980179258926013,-9.56642733147838,-8.584499073291436,-9.241445097828343,-4.25228820800646,-5.779799469194342,-3.273721353233546,-10.57442759923582,-7.949841470613801,-3.9367368248531176,-12.387047781070518,-2.7753581572084,-8.991800070994625,-5.1768457306987745,-10.064345997639418,-6.556332759847569,-7.080977777833379,-9.26340195909431,-1.716874321978974,-7.152598819075692,-2.072744025376502
20181130_OTTA3-008-SYD-20H_TMAY02111_07,-3.490584936434043,-2.4320674600513303,-7.158150994510146,-1.2137375425912735,-9.010665078584324,-4.2180768895852605,1.5499030356395118,-1.035443612665654,-2.773400550550574,-8.05103718718699,-8.300446637531035,-2.073648642320859,-5.703865861751641,-7.203971511557044,-7.400456295008591,-5.184343378989935,-5.760557608709261,-1.3464974089647022,-3.6016852561176527,-3.7072895036960887,1.2280014313244862,-9.640541939795366,-4.192850811623838,-7.1472608669286215,-4.995128513572531,-6.524733608091787,-8.905319133867499,1.2830324104486608,-7.67936878810656,-3.5339769094987696,-1.7076197506111965,-10.78517008907771,-4.719963192270287,-5.220576377146498,-1.6706251388805964,-8.298226195580034,-7.9133400318134,-8.363638998368941,-3.267336112588458,-4.925107948051605,-3.323444804366503,-8.922899287384011,-4.707499107091579,-3.569997377490161,-9.598031683731211,-0.453701184107107,-8.97498214719302,-4.10554812241654,-7.960307525385505,-5.0249059691341635,-7.409817748209069,-8.026910053573456,-0.48919042427439585,-5.541712468821322,-3.126695231565555
20181130_OTTA3-008-SYD-20H_TRTR20094_11,-5.67196133348302,-1.972180703455706,-6.207332048194477,-1.4601466949691828,-9.46792718353273,-3.9689461433424835,0.41585250261315254,-1.651792701834884,-1.8300237253546903,-4.685896603230847,-5.097675125524432,-1.1946134498972834,-4.1183242362669965,-7.436484168066644,-5.752213540494866,-7.225039244304481,-6.763684589522887,-2.893766300562354,-5.09250114157782,-4.3279551049413225,-0.6030174985700345,-8.473750268659938,-4.565655098861159,-7.802463758440591,-5.7008540596388855,-6.096724860245101,-8.524182171557126,0.9349984202655865,-6.677462535215088,-3.341463418964426,-3.7933305544937737,-8.533502822966044,-5.219561863291817,-3.6826486023361698,-4.415983307746241,-9.307061494114983,-7.286145889548793,-7.481188555539207,-3.2174451382271503,-5.163746997095353,-9.809410343344593,-8.578106386732097,-8.202540287166864,-4.918980904872015,-9.668273276765387,0.19085960496333598,-6.064339194490338,-3.943309929512086,-9.730976351801882,-5.642079544425455,-6.85662406083626,-7.971621128839644,-2.190035327845713,-7.063163743875515,-3.1614639458843223
20181130_OTTA3-008-SYD-20H_TTRI20021_06,-4.217347902591188,-2.7315929325277093,-7.063734309385543,-0.2383208202313034,-9.521106770310887,-3.4285497281929054,1.5109622933467262,-0.02898656065101335,-1.1213992877338117,-5.627646324062472,-8.571424728313975,-2.014314580738385,-4.3035950810025785,-8.122646359441488,-6.235566044952112,-6.03234696023849,-6.649857613717433,-1.6746316987969994,-4.121835948191405,-3.7168241374728055,0.042462134765290926,-9.87087753084051,-3.425356091935496,-7.47713324788368,-5.264939988913207,-5.75657525751411,-7.429943673422583,1.0290074971547551,-5.9614912195805525,-3.2988529139002063,-2.222100460744932,-9.290630194038547,-5.250134708303268,-4.782623008689424,-2.0542608476579067,-6.9228463113017975,-8.882807077246973,-8.196497710867874,-3.2499113472120023,-5.215782910070103,-1.2658367159825983,-9.345877666405094,-5.179995226713787,-2.3607973482025835,-8.364976037950356,-2.6960479439428404,-5.6994799005866605,-4.250146444261446,-8.861332452547131,-5.545017428798122,-5.467347554542351,-7.686932574155077,-0.004766305267835946,-6.3284425358623775,-2.935970624134442
20181130_OTTA3-008-SYD-20H_TUKO01595_08,-4.793893024621726,-4.385991697325142,-7.844750222697241,-2.2895052322065705,-9.804177354122963,-4.0117882967144,0.3394350931279697,-2.537725134488621,-3.670116102150812,-8.292470177166914,-10.291888879518112,-2.7298247640419406,-3.2684232524111967,-8.210854232185403,-6.901808467379832,-8.042821553483495,-7.02331352373573,-3.7584934375461296,-6.093565821343448,-5.389582743396653,-0.8055199869971315,-9.684465914012655,-4.913978098384332,-8.553750226067306,-6.635741201207814,-7.3705097753656315,-9.717066421080236,-0.009746041859331367,-7.031414685818014,-3.6541645181274065,-5.211868305204648,-10.076197582387682,-4.760327116978766,-6.783409211589492,-3.9671315433293524,-9.228277171019126,-7.9443235539045824,-8.724327217812732,-4.163031339752099,-6.446057723999432,-4.071536817096231,-9.59242305237252,-9.254993459402229,-2.720112408034647,-8.656608106812072,-2.6173919694033305,-8.500121878447917,-5.204353539168125,-9.897303524669258,-6.057896952382231,-6.396408699286353,-9.155865000008315,-2.6033331250748066,-7.229489163490957,-4.546873599888822
20181130_OTTA3-008-SYD-20H_TVAN20545_12,-3.8805111467705298,-2.003335824404397,-6.806176455974267,-2.1318937016416246,-9.058099720556907,-4.120141628370893,1.2896900324205895,-1.7987872082391352,-2.199806410194858,-5.474592694236777,-8.74916346946993,-2.274375093655494,-3.6046784527962363,-7.876070224478633,-8.166875370641572,-5.346151579974869,-6.116163804467504,-1.2674791612105352,-4.931840345237168,-6.550886887240771,0.7610946778709184,-9.458496376485318,-3.881888653143029,-6.364307718374075,-5.767091610857909,-7.307059026580881,-8.467615253835,1.1593191059423753,-8.460792288796927,-4.353602771346581,-3.485822786765355,-10.728661184763963,-5.048674112221866,-5.815019731655338,-2.3283928475229,-9.317808400101278,-8.08276309831746,-8.354426910234377,-3.7374583436271536,-6.581305680651211,-1.2697122275777883,-10.003880572983377,-8.950247978367953,-4.707883419215099,-8.094063365349452,-1.062905162048649,-7.549011838660408,-3.6886072229505356,-9.15676676823374,-5.814238881069775,-8.115292595623345,-7.660437214875717,-1.0730404791544235,-5.850871177822283,-2.7803720816116
20181130_OTTA3-008-SYD-20H_TWMH00347_05,-4.649540534834081,-2.8079151864107583,-6.5295023678979955,-1.8524202516618493,-9.55193926894987,-5.013527801250991,0.3848676034860774,-1.859792026671224,-1.821613407580084,-7.901546833345828,-5.375752889591533,-1.8706907631908942,-2.982989998839033,-6.405019617376731,-6.659877435870663,-6.139992790603348,-6.460466649873473,-2.081908021456413,-4.995940023918381,-4.424899205393675,-0.4025747199713603,-8.721143158558082,-4.121557645508011,-6.138731607224083,-5.248916427618651,-6.3125476069327595,-8.836338693239066,0.33102413608783765,-8.467491812494782,-3.426591761700954,-3.147383996575459,-8.64339262629318,-3.6858068167387024,-6.620806994416627,-2.5683562084620624,-10.597510955014556,-8.396033288390203,-8.063830250457627,-4.089155557863709,-5.496028635792145,-4.485179647978253,-9.868558853180591,-10.016551965430041,-2.9662048857754066,-8.060623970578312,-0.7646816320220307,-7.298216261520471,-3.6359991867871155,-8.11456046400118,-5.495677257833167,-9.073077875707282,-8.847043109032612,-1.938903067147118,-5.539845648878034,-3.8888776620574435
20181204_OTTA3-009-SYD-20H_13050-180669-1020_09,-3.072224155822308,-4.318870414399775,-4.906114388916386,1.491135207194066,-6.919245655660965,-2.1159532383633284,2.574166055625691,1.2258934130242718,-1.498178704586921,-3.107202517930447,-4.6056900123457805,-3.8695912204851153,-4.184896841423738,-6.208463810916427,-6.115854578809067,-4.478510030881164,-4.454740631546624,-0.7493956939809692,-3.054411032316201,-1.7035360340243104,1.2106180062735845,-7.187792651410679,-3.288937832762906,-5.290300987065535,-4.6102375005884575,-5.450961684058203,-6.888307995654114,1.3967811922380542,-3.782407229998352,-3.1430541037253823,0.20126724332050372,-7.225080583707851,-3.4663383920418602,-4.432529649925756,-0.3001441436991012,-4.228214809606481,-7.534449797256227,-7.089668327947964,-1.8562637417326344,-2.2848225912388473,-1.8857975260032593,-6.701934993513085,-3.8499287369414374,-3.8272103874859966,-7.5203542113996935,-4.971486153174464,-6.49859254198344,-4.765063219374497,-4.932616657964167,-4.715827482286466,-7.135264110558456,-7.362331407467734,-0.86135793170018,-5.709308722820296,-4.152137188806797
20181204_OTTA3-009-SYD-20H_DOVE40268_02,-4.1003474955253925,-3.0269673373242423,-8.384483374725813,-1.0934607056963712,-8.989073225467216,-3.4725325471621034,1.6714226647145485,-0.699442166199864,-1.4856299528996622,-6.824914970688477,-10.216911543400949,-2.584702561738667,-3.907693899433641,-8.312466846628853,-7.5658003835657714,-5.702224345388714,-7.187409637075314,-0.9990533054776332,-3.3569523840334647,-5.233917807305145,1.0909127475443814,-11.001792547114103,-6.411892037015969,-7.669460700451191,-7.224384772484973,-6.461971907915371,-8.614507542768413,0.4753322332299672,-6.728605462420937,-4.015450453509282,-2.13779044516716,-11.508992493362147,-5.3582217765537745,-6.218403786891543,-1.2840072903038664,-9.6387238282164,-8.454309147853667,-8.327424749449861,-3.179780123354492,-4.528770597769774,-4.191557832305335,-9.324803214519603,-6.987381350238241,-3.66800593212537,-9.611373820360111,-1.6809780625223514,-10.361771145944607,-3.0849255119224885,-9.99224918627495,-5.151785350363157,-7.588217929857056,-9.040247454107432,-2.7734621100236723,-6.023270828613093,-4.448866223881038
20181204_OTTA3-009-SYD-20H_DOVE42240_07,-3.934235980505585,-2.896583296808636,-6.305697312551612,-1.747088667119549,-9.424996222127184,-3.6660729571655377,1.2351540635543121,-2.017277215636332,-0.3449069300429416,-7.807591722646064,-6.720429282837621,-1.4146326857383444,-3.96423997339085,-7.202786770881621,-6.714270298229866,-6.845630493716465,-6.087426441401151,-2.588383133767935,-4.832338051400926,-5.570687674708527,0.7177095851605255,-9.604842983080136,-4.631140900894783,-8.293555615253952,-4.9529520959157445,-6.747265906785217,-8.052483588872404,1.4294337550987355,-6.662285461527417,-3.682937226944918,-2.725070501771145,-10.375082945442095,-6.020359556150426,-5.357727577740898,-1.3753671015923274,-10.82670630840279,-8.164260211229198,-8.322777093674713,-3.8645318159202606,-5.4551396381577115,-5.2205649383746575,-8.92784242966224,-6.3103089990773835,-2.524499051128601,-9.136410143854846,-1.8004396569334382,-6.935074770188052,-4.472654078200751,-8.59529733229611,-4.840094806911084,-7.361178339367733,-8.540191407490848,-0.8456383457069538,-5.988875463544256,-4.219718039175279
20181204_OTTA3-009-SYD-20H_DOVE42601_05,-5.920532277681739,-1.8804440710703076,-9.381557415180891,-2.442136670247919,-10.62638412322622,-4.472707973263226,0.07804297851462971,-1.9667538133525841,-1.2697390788328184,-7.923258936340408,-10.828694354581271,-1.9324773576296357,-7.0058551125492965,-9.586378367593163,-9.009639115205657,-8.84812022588125,-7.187151545697656,-1.7573432623109067,-5.818005157833145,-6.149213965566029,-1.4654475978810861,-10.976154883755843,-4.074663378262748,-9.775054390591892,-6.677344913719768,-7.126999845171938,-9.293407498987218,-0.6491220716050079,-8.100719598969654,-3.164653738607904,-4.926467064868652,-11.576465436566597,-7.597122991441626,-7.636365292886237,-3.0279204586612147,-11.0281032262613,-9.066094535225297,-9.038745638622988,-3.9222352893115797,-5.621771154611577,-8.808014358108993,-11.036103494138962,-6.862202775058561,-2.225679338670141,-12.00073157851438,-2.7228845862589104,-8.465777086223257,-4.267783777938655,-11.18898247596822,-6.550764981929772,-8.289554793629456,-9.599565278463011,-3.3459614320790187,-7.521187901391739,-2.5045687298951522
20181204_OTTA3-009-SYD-20H_DOVE42685_06,-3.2927301957627715,-1.6483978779518225,-6.742978778350071,-0.8483413180599515,-9.960065146407828,-4.106296074394178,1.731789935190735,-1.366854502509824,-1.914296555291123,-5.325103125590428,-7.138540677870923,-0.7496384602171817,-4.51061562681247,-7.270000724918866,-7.721825047644953,-6.647249603368355,-6.150872728446442,-1.2746095635098935,-6.5280511370504986,-3.706474873054084,0.942360164146077,-9.108206122934813,-2.98130643076724,-5.845700063375888,-4.803179606057238,-6.135709185365859,-8.949007132764944,1.843615785501115,-7.148637627578297,-2.9643816466338864,-1.8646253417127516,-9.424733544092172,-7.259543232539331,-5.993307574198476,-1.2537033943120115,-8.918191388246974,-7.691950028861851,-7.8434910999425,-3.5286789774041054,-3.5128459366503906,-3.8882517322791874,-8.833751889085507,-9.032370896733745,-2.8413492929344035,-8.597481391057674,-0.970207022482354,-8.277496224313246,-5.1311869269303205,-9.144171573886744,-5.827851952564258,-7.737047717777429,-8.255170339020436,-0.15525426055159386,-5.6493110565172096,-3.32612254553841
20181204_OTTA3-009-SYD-20H_TLAX00307_11,-4.754619596965869,-5.821693224447312,-2.176143733922926,-2.246036183621146,-5.835985614176029,-3.290709402551445,-0.6906173477208486,0.2237512408753206,-3.4241700946759175,-7.833176690900972,-4.163855690331953,-6.448086495387411,-6.754562866292442,-4.496430674070125,-3.832232578796056,-3.294778166805234,-4.042758514476446,-5.7060394735551165,-2.4605723341856813,-5.686736879286077,-1.2012196149401007,-4.48534162587827,-4.265707543768173,-21.079751521426417,-5.681345537169058,-4.584530747621616,-9.257772934814296,-0.6874060399647495,-7.702515718741119,-5.436745233867966,-5.803741904878913,-5.108023875790635,-5.949677785898803,-4.682468360508304,-3.1540095333698472,-5.2377227505609945,-6.860610438514225,-7.055653104504639,-4.163064073350822,-5.545600816649681,-4.3071310274376575,-4.075818054065686,-3.145817091057895,-3.322296719193939,-6.210351102814076,-6.16488903077188,-3.053907124014538,-4.2499810036497045,-5.076681118693457,-2.7603830635356283,-5.772149698104258,-6.809121686629797,-1.1843024012569536,-5.40885273140103,-5.4657083243556395
